pickup_time,prediction,actual
2017-03-19 12:00,432.8847351074219,403.0
2017-03-19 13:00,424.4233093261719,387.9999694824219
2017-03-19 14:00,465.9226379394531,512.0
2017-03-19 15:00,528.1046752929688,592.0
2017-03-19 16:00,591.399658203125,594.0
2017-03-19 17:00,612.2626953125,610.0
2017-03-19 18:00,644.2725219726562,597.0
2017-03-19 19:00,636.421630859375,709.0
2017-03-19 20:00,706.5081787109375,662.0
2017-03-19 21:00,719.5125732421875,669.0
2017-03-19 22:00,684.0081787109375,873.0000610351562
2017-03-19 23:00,757.3054809570312,766.0
2017-03-20 00:00,449.43780517578125,419.0000305175781
2017-03-20 01:00,0.0,9.0
2017-03-20 02:00,0.0,0.0
2017-03-20 03:00,0.0,2.0
2017-03-20 04:00,0.0,4.0
2017-03-20 05:00,0.0,11.0
2017-03-20 06:00,3.9729409217834473,69.0
2017-03-20 07:00,219.8895721435547,359.0
2017-03-20 08:00,521.861328125,533.0
2017-03-20 09:00,707.86865234375,676.0
2017-03-20 10:00,721.3538208007812,686.0
2017-03-20 11:00,672.12060546875,706.0
2017-03-20 12:00,677.3960571289062,614.0
2017-03-20 13:00,655.095703125,497.0
2017-03-20 14:00,597.017333984375,641.0
2017-03-20 15:00,655.4773559570312,621.0
2017-03-20 16:00,673.6637573242188,593.0
2017-03-20 17:00,619.0928344726562,629.0
2017-03-20 18:00,661.5410766601562,584.0
2017-03-20 19:00,647.7661743164062,564.0
2017-03-20 20:00,628.1536254882812,517.0
2017-03-20 21:00,578.7279052734375,630.0
2017-03-20 22:00,601.8779907226562,507.0
2017-03-20 23:00,447.4530029296875,587.0
2017-03-21 00:00,160.0167236328125,154.0
2017-03-21 01:00,0.0,0.0
2017-03-21 02:00,0.0,2.0
2017-03-21 03:00,0.0,1.0
2017-03-21 04:00,0.0,4.0
2017-03-21 05:00,0.7627090811729431,6.0
2017-03-21 06:00,20.50499153137207,36.0
2017-03-21 07:00,242.62977600097656,287.0
2017-03-21 08:00,474.2174377441406,422.0
2017-03-21 09:00,593.8770751953125,496.0
2017-03-21 10:00,597.0572509765625,648.0
2017-03-21 11:00,615.805419921875,511.0000305175781
2017-03-21 12:00,580.3775024414062,437.0
2017-03-21 13:00,528.5755004882812,404.0
2017-03-21 14:00,498.9360046386719,549.0
2017-03-21 15:00,549.3895874023438,524.0
2017-03-21 16:00,558.7411499023438,481.0
2017-03-21 17:00,531.4295654296875,552.0
2017-03-21 18:00,601.7520141601562,574.0
2017-03-21 19:00,616.6572265625,571.0
2017-03-21 20:00,622.3073120117188,494.0
2017-03-21 21:00,584.02392578125,588.0
2017-03-21 22:00,577.94287109375,462.0
2017-03-21 23:00,398.9083251953125,311.0
2017-03-22 00:00,6.415931701660156,146.0
2017-03-22 01:00,0.0,16.0
2017-03-22 02:00,0.0,0.0
2017-03-22 03:00,0.0,0.0
2017-03-22 04:00,0.0,2.0
2017-03-22 05:00,0.0,4.0
2017-03-22 06:00,0.0,26.0
2017-03-22 07:00,224.86618041992188,186.0
2017-03-22 08:00,368.3849792480469,314.0
2017-03-22 09:00,458.47357177734375,334.0000305175781
2017-03-22 10:00,444.6196594238281,302.0
2017-03-22 11:00,369.3667297363281,518.0
2017-03-22 12:00,450.2311096191406,475.0
2017-03-22 13:00,523.6541137695312,607.0
2017-03-22 14:00,586.0455322265625,262.0
2017-03-22 15:00,480.122314453125,475.0
2017-03-22 16:00,462.59930419921875,455.0
2017-03-22 17:00,504.7709045410156,523.0
2017-03-22 18:00,526.4348754882812,470.0
2017-03-22 19:00,555.09716796875,590.0
2017-03-22 20:00,602.3142700195312,490.0
2017-03-22 21:00,620.1978759765625,589.0
2017-03-22 22:00,637.3006591796875,581.0
2017-03-22 23:00,677.3604125976562,519.0
2017-03-23 00:00,531.5587768554688,614.0
2017-03-23 01:00,170.4912872314453,190.0
2017-03-23 02:00,0.0,14.0
2017-03-23 03:00,0.0,0.0
2017-03-23 04:00,0.0,1.0
2017-03-23 05:00,0.0,3.0
2017-03-23 06:00,12.863409042358398,25.000001907348633
2017-03-23 07:00,106.2520751953125,197.0
2017-03-23 08:00,312.0384216308594,312.0
2017-03-23 09:00,458.0558166503906,491.0
2017-03-23 10:00,569.9515380859375,517.0
2017-03-23 11:00,545.0303344726562,432.0
2017-03-23 12:00,480.3862609863281,501.0
2017-03-23 13:00,514.283203125,453.9999694824219
2017-03-23 14:00,529.4929809570312,500.0
2017-03-23 15:00,523.6976928710938,577.0
2017-03-23 16:00,609.8781127929688,547.0
2017-03-23 17:00,561.5084228515625,667.0
2017-03-23 18:00,650.5069580078125,556.0
2017-03-23 19:00,659.6762084960938,547.0
2017-03-23 20:00,632.3333740234375,656.0
2017-03-23 21:00,690.0374145507812,605.0
2017-03-23 22:00,614.2933959960938,744.0
2017-03-23 23:00,597.8795166015625,525.0
2017-03-24 00:00,223.1095733642578,259.0
2017-03-24 01:00,0.0,62.0
2017-03-24 02:00,0.0,3.0
2017-03-24 03:00,0.0,0.0
2017-03-24 04:00,0.0,5.0
2017-03-24 05:00,25.77086639404297,9.0
2017-03-24 06:00,10.720451354980469,22.0
2017-03-24 07:00,195.9219970703125,141.0
2017-03-24 08:00,305.5222473144531,300.0
2017-03-24 09:00,431.3282470703125,453.9999694824219
2017-03-24 10:00,551.5851440429688,496.0
2017-03-24 11:00,532.543212890625,559.0
2017-03-24 12:00,529.090087890625,486.0
2017-03-24 13:00,555.9111328125,441.0
2017-03-24 14:00,515.969970703125,600.0
2017-03-24 15:00,591.3145141601562,584.0
2017-03-24 16:00,632.8442993164062,565.0
2017-03-24 17:00,586.5789794921875,615.0
2017-03-24 18:00,634.8168334960938,535.0
2017-03-24 19:00,613.9895629882812,597.0
2017-03-24 20:00,626.050048828125,535.0
2017-03-24 21:00,626.3549194335938,552.0
2017-03-24 22:00,608.53125,526.0
2017-03-24 23:00,536.4075927734375,446.0
2017-03-25 00:00,281.35516357421875,188.0
2017-03-25 01:00,0.0,11.0
2017-03-25 02:00,0.0,0.0
2017-03-25 03:00,0.0,0.0
2017-03-25 04:00,0.0,5.0
2017-03-25 05:00,0.0,3.0
2017-03-25 06:00,0.0,7.0
2017-03-25 07:00,86.26758575439453,33.0
2017-03-25 08:00,156.87652587890625,124.0
2017-03-25 09:00,211.3407745361328,166.0
2017-03-25 10:00,257.49053955078125,264.0
2017-03-25 11:00,294.2396545410156,245.0
2017-03-25 12:00,322.0510559082031,338.0
2017-03-25 13:00,351.389404296875,361.0
2017-03-25 14:00,397.1251220703125,265.0
2017-03-25 15:00,335.9503173828125,358.0
2017-03-25 16:00,360.2187194824219,327.0000305175781
2017-03-25 17:00,357.9472351074219,363.0
2017-03-25 18:00,387.9792785644531,242.0
2017-03-25 19:00,330.6855163574219,210.0
2017-03-25 20:00,250.79551696777344,143.0
2017-03-25 21:00,197.6255340576172,237.0
2017-03-25 22:00,234.5010528564453,302.0
2017-03-25 23:00,272.6721496582031,284.0
2017-03-26 00:00,141.04144287109375,93.0
2017-03-26 01:00,0.0,14.999999046325684
2017-03-26 02:00,0.0,0.0
2017-03-26 03:00,0.0,1.0
2017-03-26 04:00,0.0,4.0
2017-03-26 05:00,0.0,8.0
2017-03-26 06:00,0.0,22.0
2017-03-26 07:00,66.84715270996094,41.0
2017-03-26 08:00,177.1810302734375,138.0
2017-03-26 09:00,249.13626098632812,270.0
2017-03-26 10:00,378.65582275390625,427.0
2017-03-26 11:00,469.51031494140625,459.0000305175781
2017-03-26 12:00,507.77752685546875,418.0
2017-03-26 13:00,488.9662170410156,409.0
2017-03-26 14:00,503.56817626953125,612.0
2017-03-26 15:00,568.8905639648438,570.0
2017-03-26 16:00,587.859130859375,673.0
2017-03-26 17:00,605.3079833984375,656.0
2017-03-26 18:00,651.853271484375,700.0
2017-03-26 19:00,647.1303100585938,555.0
2017-03-26 20:00,611.4390258789062,453.9999694824219
2017-03-26 21:00,580.8257446289062,438.0
2017-03-26 22:00,504.8754577636719,709.9999389648438
2017-03-26 23:00,610.8700561523438,715.0
2017-03-27 00:00,621.5850219726562,765.0
2017-03-27 01:00,281.5862121582031,225.0
2017-03-27 02:00,0.0,4.0
2017-03-27 03:00,0.0,1.0
2017-03-27 04:00,0.0,1.0
2017-03-27 05:00,0.0,10.0
2017-03-27 06:00,0.0,45.000003814697266
2017-03-27 07:00,179.533203125,276.0
2017-03-27 08:00,380.3977355957031,411.0
2017-03-27 09:00,515.7677612304688,534.0
2017-03-27 10:00,526.7359619140625,550.0
2017-03-27 11:00,536.299560546875,646.0
2017-03-27 12:00,608.9696655273438,566.0
2017-03-27 13:00,615.8841552734375,483.0
2017-03-27 14:00,535.1101684570312,568.0
2017-03-27 15:00,580.8015747070312,573.0
2017-03-27 16:00,607.0134887695312,500.0
2017-03-27 17:00,582.8555908203125,590.0
2017-03-27 18:00,588.9647216796875,653.0
2017-03-27 19:00,622.1753540039062,541.0
2017-03-27 20:00,604.8836059570312,649.0
2017-03-27 21:00,640.39697265625,543.0
2017-03-27 22:00,621.7647705078125,618.0
2017-03-27 23:00,629.1868896484375,657.0
2017-03-28 00:00,530.7718505859375,442.0
2017-03-28 01:00,86.34701538085938,45.000003814697266
2017-03-28 02:00,0.0,3.0
2017-03-28 03:00,0.0,0.0
2017-03-28 04:00,0.0,3.0
2017-03-28 05:00,0.0,8.0
2017-03-28 06:00,0.0,52.0
2017-03-28 07:00,172.81109619140625,252.99998474121094
2017-03-28 08:00,393.7528381347656,379.0
2017-03-28 09:00,506.45416259765625,394.0
2017-03-28 10:00,447.4585266113281,328.9999694824219
2017-03-28 11:00,363.5263366699219,409.0
2017-03-28 12:00,396.6645202636719,465.0
2017-03-28 13:00,523.8471069335938,324.0
2017-03-28 14:00,434.9114685058594,528.0
2017-03-28 15:00,532.166015625,490.0
2017-03-28 16:00,541.268798828125,510.0
2017-03-28 17:00,516.32421875,634.0
2017-03-28 18:00,620.6835327148438,577.0
2017-03-28 19:00,622.5841064453125,501.0
2017-03-28 20:00,568.87109375,577.0
2017-03-28 21:00,604.3467407226562,594.0
2017-03-28 22:00,634.5966796875,613.0
2017-03-28 23:00,632.6583251953125,572.0
2017-03-29 00:00,538.5745849609375,349.0
2017-03-29 01:00,147.46444702148438,26.0
2017-03-29 02:00,0.0,1.0
2017-03-29 03:00,0.0,0.0
2017-03-29 04:00,0.0,1.0
2017-03-29 05:00,0.0,12.0
2017-03-29 06:00,4.7318034172058105,26.0
2017-03-29 07:00,153.81605529785156,251.0
2017-03-29 08:00,387.871337890625,417.0
2017-03-29 09:00,555.3721313476562,439.9999694824219
2017-03-29 10:00,566.408447265625,507.0
2017-03-29 11:00,522.4775390625,643.9999389648438
2017-03-29 12:00,576.5416259765625,505.9999694824219
2017-03-29 13:00,548.2713012695312,495.0
2017-03-29 14:00,554.9139404296875,530.0
2017-03-29 15:00,588.906494140625,610.0
2017-03-29 16:00,630.6719360351562,584.0
2017-03-29 17:00,604.8799438476562,596.0
2017-03-29 18:00,641.3309326171875,591.0
2017-03-29 19:00,653.1895141601562,593.0
2017-03-29 20:00,646.549560546875,570.0
2017-03-29 21:00,632.46826171875,637.0
2017-03-29 22:00,645.11181640625,527.0
2017-03-29 23:00,471.7118225097656,406.9999694824219
2017-03-30 00:00,0.0,54.0
2017-03-30 01:00,0.0,1.0
2017-03-30 02:00,0.0,0.0
2017-03-30 03:00,0.0,0.0
2017-03-30 04:00,0.0,0.0
2017-03-30 05:00,0.0,3.0
2017-03-30 06:00,0.34382420778274536,16.0
2017-03-30 07:00,124.56553649902344,170.0
2017-03-30 08:00,340.22186279296875,437.0
2017-03-30 09:00,609.4356689453125,453.0
2017-03-30 10:00,528.8599243164062,575.0
2017-03-30 11:00,549.4605102539062,624.0
2017-03-30 12:00,596.4732666015625,517.0
2017-03-30 13:00,548.7488403320312,469.0
2017-03-30 14:00,507.13275146484375,517.0
2017-03-30 15:00,561.0751342773438,562.0
2017-03-30 16:00,590.791748046875,570.0
2017-03-30 17:00,585.0667724609375,639.0
2017-03-30 18:00,647.0979614257812,619.0
2017-03-30 19:00,653.1102905273438,706.0
2017-03-30 20:00,677.951416015625,671.0
2017-03-30 21:00,694.019775390625,670.0
2017-03-30 22:00,660.4249877929688,479.9999694824219
2017-03-30 23:00,595.005615234375,508.0
2017-03-31 00:00,445.083740234375,222.0
2017-03-31 01:00,60.740013122558594,75.0
2017-03-31 02:00,0.0,20.999998092651367
2017-03-31 03:00,0.0,2.0
2017-03-31 04:00,0.0,4.0
2017-03-31 05:00,0.0,17.0
2017-03-31 06:00,34.8842887878418,34.0
2017-03-31 07:00,184.4669647216797,104.0
2017-03-31 08:00,247.94949340820312,233.00001525878906
2017-03-31 09:00,302.4956359863281,315.0
2017-03-31 10:00,378.2732238769531,343.0
2017-03-31 11:00,362.5342102050781,498.9999694824219
2017-03-31 12:00,471.8546447753906,378.0
2017-03-31 13:00,429.98773193359375,408.0
2017-03-31 14:00,446.1668701171875,434.0
2017-03-31 15:00,472.2136535644531,531.0
2017-03-31 16:00,518.162353515625,532.0
2017-03-31 17:00,540.71142578125,504.0
2017-03-31 18:00,544.1337280273438,459.0000305175781
2017-03-31 19:00,517.5067749023438,570.0
2017-03-31 20:00,564.987548828125,398.0
2017-03-31 21:00,506.4465637207031,445.0
2017-03-31 22:00,523.5558471679688,576.0
2017-03-31 23:00,600.1651611328125,557.0
2017-04-01 00:00,598.8859252929688,453.9999694824219
2017-04-01 01:00,437.9389343261719,361.0
2017-04-01 02:00,65.31997680664062,7.0
2017-04-01 03:00,0.0,1.0
2017-04-01 04:00,0.0,3.0
2017-04-01 05:00,0.0,6.0
2017-04-01 06:00,0.0,6.0
2017-04-01 07:00,27.038888931274414,9.0
2017-04-01 08:00,43.4455451965332,139.0
2017-04-01 09:00,225.87799072265625,164.0
2017-04-01 10:00,281.26776123046875,295.0
2017-04-01 11:00,349.65789794921875,263.0
2017-04-01 12:00,316.3614196777344,230.0
2017-04-01 13:00,282.5526428222656,387.9999694824219
2017-04-01 14:00,375.60626220703125,290.0
2017-04-01 15:00,326.3748474121094,346.0
2017-04-01 16:00,360.97357177734375,262.0
2017-04-01 17:00,337.88641357421875,335.9999694824219
2017-04-01 18:00,360.9079895019531,334.0000305175781
2017-04-01 19:00,370.93585205078125,218.0
2017-04-01 20:00,267.0090637207031,118.0
2017-04-01 21:00,217.02549743652344,249.0
2017-04-01 22:00,234.24192810058594,244.0
2017-04-01 23:00,253.68841552734375,216.0
2017-04-02 00:00,112.96546936035156,94.0
2017-04-02 01:00,0.0,1.0
2017-04-02 02:00,0.0,0.0
2017-04-02 03:00,39.80897521972656,1.0
2017-04-02 04:00,11.934438705444336,1.0
2017-04-02 05:00,16.046627044677734,3.0
2017-04-02 06:00,6.7975382804870605,6.0
2017-04-02 07:00,107.2650146484375,31.0
2017-04-02 08:00,136.2076873779297,109.99999237060547
2017-04-02 09:00,215.05198669433594,238.0
2017-04-02 10:00,352.90899658203125,385.0
2017-04-02 11:00,447.032470703125,315.0
2017-04-02 12:00,385.0235595703125,394.0
2017-04-02 13:00,393.6999206542969,406.0
2017-04-02 14:00,449.0580749511719,496.0
2017-04-02 15:00,480.2664489746094,554.0
2017-04-02 16:00,565.1576538085938,655.0
2017-04-02 17:00,622.2688598632812,645.0
2017-04-02 18:00,667.6334838867188,582.0
2017-04-02 19:00,648.3710327148438,633.0
2017-04-02 20:00,658.393310546875,590.0
2017-04-02 21:00,645.501953125,685.0
2017-04-02 22:00,678.9713745117188,657.9999389648438
2017-04-02 23:00,625.2744750976562,598.0
2017-04-03 00:00,250.79063415527344,288.0
2017-04-03 01:00,0.0,27.0
2017-04-03 02:00,0.0,28.0
2017-04-03 03:00,0.0,2.0
2017-04-03 04:00,0.0,5.0
2017-04-03 05:00,0.0,14.999999046325684
2017-04-03 06:00,21.154399871826172,43.0
2017-04-03 07:00,206.28724670410156,250.0
2017-04-03 08:00,376.6065673828125,607.0
2017-04-03 09:00,669.0467529296875,642.0
2017-04-03 10:00,753.452880859375,716.0
2017-04-03 11:00,673.34033203125,599.0
2017-04-03 12:00,596.3912963867188,491.0
2017-04-03 13:00,559.1302490234375,481.0
2017-04-03 14:00,561.3726806640625,520.0
2017-04-03 15:00,560.1327514648438,550.0
2017-04-03 16:00,605.197509765625,441.0
2017-04-03 17:00,524.6456298828125,562.0
2017-04-03 18:00,603.0977172851562,582.0
2017-04-03 19:00,612.8906860351562,650.0
2017-04-03 20:00,660.8033447265625,486.9999694824219
2017-04-03 21:00,585.4376831054688,540.0
2017-04-03 22:00,588.4046020507812,614.0
2017-04-03 23:00,540.1709594726562,446.0
2017-04-04 00:00,265.7102355957031,272.0
2017-04-04 01:00,1.6343098878860474,32.0
2017-04-04 02:00,0.0,2.0
2017-04-04 03:00,0.0,0.0
2017-04-04 04:00,8.37500286102295,7.0
2017-04-04 05:00,0.0,6.0
2017-04-04 06:00,76.27996063232422,27.0
2017-04-04 07:00,192.22547912597656,238.0
2017-04-04 08:00,383.2718200683594,249.0
2017-04-04 09:00,393.092041015625,497.0
2017-04-04 10:00,501.5792541503906,419.0000305175781
2017-04-04 11:00,455.3699951171875,491.0
2017-04-04 12:00,500.14666748046875,308.0
2017-04-04 13:00,440.1451721191406,361.9999694824219
2017-04-04 14:00,430.6015319824219,369.0
2017-04-04 15:00,426.781494140625,389.0
2017-04-04 16:00,418.1936950683594,522.0
2017-04-04 17:00,499.0093994140625,498.0
2017-04-04 18:00,547.4464721679688,470.0
2017-04-04 19:00,543.3555908203125,514.0
2017-04-04 20:00,556.593017578125,660.0
2017-04-04 21:00,651.4912719726562,582.0
2017-04-04 22:00,589.7191162109375,471.0
2017-04-04 23:00,557.072998046875,529.0
2017-04-05 00:00,568.8961791992188,471.0
2017-04-05 01:00,341.2942810058594,131.0
2017-04-05 02:00,0.0,17.0
2017-04-05 03:00,0.0,0.0
2017-04-05 04:00,0.0,7.0
2017-04-05 05:00,16.06483268737793,10.0
2017-04-05 06:00,22.47141456604004,24.0
2017-04-05 07:00,98.78410339355469,226.99998474121094
2017-04-05 08:00,296.6449279785156,290.0
2017-04-05 09:00,420.8788146972656,498.0
2017-04-05 10:00,537.4909057617188,444.0
2017-04-05 11:00,494.71942138671875,564.0
2017-04-05 12:00,515.3196411132812,552.0
2017-04-05 13:00,559.936279296875,561.0
2017-04-05 14:00,588.1751098632812,475.0
2017-04-05 15:00,562.6118774414062,489.0
2017-04-05 16:00,587.7758178710938,539.0
2017-04-05 17:00,541.5556640625,659.0
2017-04-05 18:00,627.6934814453125,608.0
2017-04-05 19:00,621.9347534179688,549.0
2017-04-05 20:00,620.8333129882812,645.0
2017-04-05 21:00,644.4660034179688,630.0
2017-04-05 22:00,620.2972412109375,716.0
2017-04-05 23:00,637.4556274414062,498.9999694824219
2017-04-06 00:00,210.95310974121094,266.0
2017-04-06 01:00,27.40143394470215,119.99999237060547
2017-04-06 02:00,31.613191604614258,56.0
2017-04-06 03:00,34.86491012573242,45.000003814697266
2017-04-06 04:00,27.098915100097656,9.0
2017-04-06 05:00,0.0,63.0
2017-04-06 06:00,54.76660919189453,50.000003814697266
2017-04-06 07:00,96.259765625,248.0
2017-04-06 08:00,311.30926513671875,279.0
2017-04-06 09:00,402.1691589355469,323.0
2017-04-06 10:00,415.1372375488281,471.0
2017-04-06 11:00,457.8078308105469,504.0
2017-04-06 12:00,503.14447021484375,441.0
2017-04-06 13:00,495.6962585449219,490.0
2017-04-06 14:00,527.9041137695312,535.0
2017-04-06 15:00,559.9213256835938,379.0
2017-04-06 16:00,367.3551330566406,333.0
2017-04-06 17:00,330.3415832519531,501.0
2017-04-06 18:00,471.1639404296875,561.0
2017-04-06 19:00,557.531982421875,636.0
2017-04-06 20:00,638.565673828125,753.0
2017-04-06 21:00,735.6658935546875,725.0
2017-04-06 22:00,781.181884765625,697.0
2017-04-06 23:00,727.9671630859375,845.0000610351562
2017-04-07 00:00,677.3961791992188,704.0
2017-04-07 01:00,412.8239440917969,352.0
2017-04-07 02:00,140.1403045654297,102.0
2017-04-07 03:00,0.0,68.0
2017-04-07 04:00,0.0,37.0
2017-04-07 05:00,0.0,38.0
2017-04-07 06:00,18.326337814331055,45.000003814697266
2017-04-07 07:00,131.16754150390625,267.0
2017-04-07 08:00,337.770751953125,394.0
2017-04-07 09:00,486.9593505859375,593.0
2017-04-07 10:00,578.1110229492188,476.0
2017-04-07 11:00,499.895751953125,666.0
2017-04-07 12:00,602.3829345703125,583.0
2017-04-07 13:00,587.0867309570312,529.0
2017-04-07 14:00,562.958984375,621.0
2017-04-07 15:00,630.3870849609375,632.0
2017-04-07 16:00,659.4326782226562,609.0
2017-04-07 17:00,632.6470947265625,788.0
2017-04-07 18:00,688.5783081054688,693.0
2017-04-07 19:00,705.9513549804688,624.0
2017-04-07 20:00,628.9491577148438,579.0
2017-04-07 21:00,638.2969360351562,667.0
2017-04-07 22:00,666.2294311523438,704.0
2017-04-07 23:00,667.7378540039062,668.0000610351562
2017-04-08 00:00,554.5695190429688,387.0
2017-04-08 01:00,309.4128723144531,178.0
2017-04-08 02:00,0.0,117.0
2017-04-08 03:00,0.0,22.0
2017-04-08 04:00,0.0,27.0
2017-04-08 05:00,0.0,10.0
2017-04-08 06:00,0.0,16.0
2017-04-08 07:00,54.31155776977539,37.0
2017-04-08 08:00,136.23977661132812,102.0
2017-04-08 09:00,208.74020385742188,238.0
2017-04-08 10:00,291.0838317871094,248.0
2017-04-08 11:00,286.2078857421875,315.0
2017-04-08 12:00,319.8058776855469,358.0
2017-04-08 13:00,374.830810546875,346.0
2017-04-08 14:00,425.7214050292969,286.0
2017-04-08 15:00,340.20623779296875,380.0
2017-04-08 16:00,361.6207580566406,412.0
2017-04-08 17:00,403.4383239746094,471.0
2017-04-08 18:00,439.5429382324219,299.0
2017-04-08 19:00,387.75372314453125,172.0
2017-04-08 20:00,269.847900390625,210.0
2017-04-08 21:00,226.07957458496094,225.0
2017-04-08 22:00,261.6578674316406,228.0
2017-04-08 23:00,311.38970947265625,286.0
2017-04-09 00:00,269.1236572265625,172.0
2017-04-09 01:00,77.04193878173828,29.999998092651367
2017-04-09 02:00,0.0,1.0
2017-04-09 03:00,0.0,31.0
2017-04-09 04:00,0.0,2.0
2017-04-09 05:00,1.8703659772872925,4.0
2017-04-09 06:00,0.0,16.0
2017-04-09 07:00,92.12679290771484,18.0
2017-04-09 08:00,152.80935668945312,121.0
2017-04-09 09:00,246.0100860595703,182.0
2017-04-09 10:00,278.9214782714844,335.9999694824219
2017-04-09 11:00,353.687255859375,326.0
2017-04-09 12:00,356.7051086425781,408.0
2017-04-09 13:00,457.9233703613281,399.0
2017-04-09 14:00,483.0681457519531,577.0
2017-04-09 15:00,523.4088134765625,521.0
2017-04-09 16:00,562.6675415039062,634.0
2017-04-09 17:00,634.9283447265625,636.0
2017-04-09 18:00,656.1928100585938,630.0
2017-04-09 19:00,663.2406616210938,726.0
2017-04-09 20:00,732.4146118164062,634.0
2017-04-09 21:00,705.8248901367188,657.0
2017-04-09 22:00,690.7371215820312,634.0
2017-04-09 23:00,625.1316528320312,586.0
2017-04-10 00:00,314.0910339355469,284.0
2017-04-10 01:00,89.77851867675781,122.0
2017-04-10 02:00,0.0,3.0
2017-04-10 03:00,0.0,0.0
2017-04-10 04:00,0.0,5.0
2017-04-10 05:00,1.898712396621704,8.0
2017-04-10 06:00,7.791685104370117,24.0
2017-04-10 07:00,203.52789306640625,314.0
2017-04-10 08:00,445.087646484375,441.0
2017-04-10 09:00,610.050537109375,587.0
2017-04-10 10:00,648.02734375,585.0
2017-04-10 11:00,599.8220825195312,632.0
2017-04-10 12:00,618.51416015625,510.0
2017-04-10 13:00,584.2166137695312,379.0
2017-04-10 14:00,501.3423156738281,481.0
2017-04-10 15:00,527.9315795898438,581.0
2017-04-10 16:00,606.4780883789062,566.0
2017-04-10 17:00,584.0473022460938,505.0
2017-04-10 18:00,565.9883422851562,453.0
2017-04-10 19:00,579.0071411132812,479.0
2017-04-10 20:00,562.5924072265625,505.9999694824219
2017-04-10 21:00,538.1351928710938,498.0
2017-04-10 22:00,537.7008056640625,463.0
2017-04-10 23:00,500.2334899902344,399.0
2017-04-11 00:00,252.8397979736328,234.0
2017-04-11 01:00,0.0,5.0
2017-04-11 02:00,0.0,37.0
2017-04-11 03:00,0.0,0.0
2017-04-11 04:00,0.0,6.0
2017-04-11 05:00,0.0,10.0
2017-04-11 06:00,23.024080276489258,31.0
2017-04-11 07:00,181.83847045898438,233.00001525878906
2017-04-11 08:00,371.9245300292969,364.0
2017-04-11 09:00,531.3416748046875,562.0
2017-04-11 10:00,602.3737182617188,609.0
2017-04-11 11:00,590.90625,544.0
2017-04-11 12:00,583.053955078125,449.0
2017-04-11 13:00,555.782470703125,433.0000305175781
2017-04-11 14:00,549.062255859375,534.0
2017-04-11 15:00,539.8075561523438,482.0
2017-04-11 16:00,567.8571166992188,494.0
2017-04-11 17:00,563.9566040039062,571.0
2017-04-11 18:00,613.6370849609375,577.0
2017-04-11 19:00,626.1484985351562,595.0
2017-04-11 20:00,641.3880615234375,523.0
2017-04-11 21:00,614.3124389648438,534.0
2017-04-11 22:00,567.7186889648438,459.0000305175781
2017-04-11 23:00,412.809814453125,394.9999694824219
2017-04-12 00:00,85.07105255126953,101.0
2017-04-12 01:00,0.0,1.0
2017-04-12 02:00,0.0,1.0
2017-04-12 03:00,0.0,1.0
2017-04-12 04:00,0.0,3.0
2017-04-12 05:00,0.0,7.0
2017-04-12 06:00,11.038147926330566,14.999999046325684
2017-04-12 07:00,210.33154296875,223.0
2017-04-12 08:00,347.6828308105469,446.9999694824219
2017-04-12 09:00,571.6491088867188,412.0
2017-04-12 10:00,552.8560180664062,628.0
2017-04-12 11:00,571.3289794921875,471.0
2017-04-12 12:00,519.6268920898438,511.0000305175781
2017-04-12 13:00,545.8943481445312,511.0000305175781
2017-04-12 14:00,572.8034057617188,426.0000305175781
2017-04-12 15:00,509.37921142578125,542.0
2017-04-12 16:00,594.0269165039062,628.0
2017-04-12 17:00,612.6787109375,578.0
2017-04-12 18:00,617.0884399414062,630.0
2017-04-12 19:00,635.9278564453125,518.0
2017-04-12 20:00,627.9976196289062,552.0
2017-04-12 21:00,625.0833129882812,704.0
2017-04-12 22:00,667.4400634765625,587.0
2017-04-12 23:00,559.5194091796875,481.0
2017-04-13 00:00,110.33379364013672,43.0
2017-04-13 01:00,0.0,8.0
2017-04-13 02:00,0.0,1.0
2017-04-13 03:00,0.0,3.0
2017-04-13 04:00,0.0,4.0
2017-04-13 05:00,0.0,12.0
2017-04-13 06:00,0.0,22.0
2017-04-13 07:00,189.83663940429688,210.0
2017-04-13 08:00,366.28704833984375,368.0
2017-04-13 09:00,524.4877319335938,512.0
2017-04-13 10:00,609.6450805664062,524.0
2017-04-13 11:00,567.3099365234375,466.0000305175781
2017-04-13 12:00,510.7569885253906,587.0
2017-04-13 13:00,576.6502075195312,366.0
2017-04-13 14:00,499.57049560546875,491.0
2017-04-13 15:00,517.6099853515625,490.0
2017-04-13 16:00,554.3605346679688,588.0
2017-04-13 17:00,581.8452758789062,694.0
2017-04-13 18:00,673.5108032226562,719.0
2017-04-13 19:00,707.0443115234375,684.0
2017-04-13 20:00,700.9216918945312,562.0
2017-04-13 21:00,667.9773559570312,659.0
2017-04-13 22:00,657.1199951171875,586.0
2017-04-13 23:00,519.436279296875,551.0
2017-04-14 00:00,113.15522003173828,149.0
2017-04-14 01:00,0.0,0.0
2017-04-14 02:00,0.0,0.0
2017-04-14 03:00,0.0,0.0
2017-04-14 04:00,0.0,4.0
2017-04-14 05:00,0.0,11.0
2017-04-14 06:00,13.06236743927002,17.0
2017-04-14 07:00,183.34805297851562,136.0
2017-04-14 08:00,308.5587463378906,290.0
